choreo v2025.0.2
  built with rustc 1.84.0 (9fc6b4312 2025-01-07)
  on x86_64-pc-windows-msvc for x86_64-pc-windows-msvc
  at Wed, 22 Jan 2025 18:36:42 +0000
  with features: ["CUSTOM_PROTOCOL"]
  in profile release
  in ci
  from commit ef22708 on branch unknown
INFO | 08:42:04.077| gui/src/tauri.rs:153            | Starting Choreo 2025.0.2 x86_64-pc-windows-msvc
ERROR| 10:20:23.182| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:20:23.762| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_A to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_A.traj
DEBUG| 10:20:23.774| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_A to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_A.traj
ERROR| 10:20:24.099| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:20:24.781| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_A to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_A.traj
DEBUG| 10:20:24.782| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_A to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_A.traj
ERROR| 10:20:25.104| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:20:25.534| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_A to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_A.traj
ERROR| 10:20:32.002| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:20:33.927| index-D8MaCJ-U.js@zAe           | renamePath b710a21a-b43d-47fa-bd77-bafd71a5f6a7 to CloseLeftHP_B
DEBUG| 10:20:33.928| core/src/file_management/mod.rs:259| Renaming trajectory LeftHP_B (1).traj to CloseLeftHP_B.traj
DEBUG| 10:20:33.928| core/src/file_management/mod.rs:234| Deleting trajectory LeftHP_B (1)
INFO | 10:20:33.929| core/src/file_management/mod.rs:245| Deleted trajectory LeftHP_B (1).traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:20:33.930| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_B to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_B.traj
INFO | 10:20:33.930| core/src/file_management/mod.rs:281| Renamed trajectory LeftHP_B (1).traj to CloseLeftHP_B.traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:20:34.122| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_B to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_B.traj
ERROR| 10:20:37.700| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:20:38.246| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_B to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_B.traj
DEBUG| 10:20:38.253| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_B to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_B.traj
ERROR| 10:20:38.601| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:20:39.361| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_B to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_B.traj
DEBUG| 10:20:39.363| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_B to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_B.traj
ERROR| 10:20:39.717| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:20:40.169| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_B to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_B.traj
ERROR| 10:21:25.637| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
ERROR| 10:21:28.521| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:21:29.998| index-D8MaCJ-U.js@zAe           | renamePath a0e6d6c0-9487-47af-bcb2-f5147d8d200a to CloseLeftHP_K
DEBUG| 10:21:30.000| core/src/file_management/mod.rs:259| Renaming trajectory LeftHP_K (1).traj to CloseLeftHP_K.traj
DEBUG| 10:21:30.000| core/src/file_management/mod.rs:234| Deleting trajectory LeftHP_K (1)
INFO | 10:21:30.002| core/src/file_management/mod.rs:245| Deleted trajectory LeftHP_K (1).traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:21:30.002| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_K to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_K.traj
INFO | 10:21:30.002| core/src/file_management/mod.rs:281| Renamed trajectory LeftHP_K (1).traj to CloseLeftHP_K.traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:21:30.237| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_K to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_K.traj
ERROR| 10:21:33.639| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:21:34.114| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_K to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_K.traj
DEBUG| 10:21:34.114| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_K to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_K.traj
ERROR| 10:21:34.459| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:21:35.085| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_K to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_K.traj
DEBUG| 10:21:35.087| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_K to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_K.traj
ERROR| 10:21:35.905| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:21:36.249| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_K to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_K.traj
ERROR| 10:21:39.044| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:21:41.719| index-D8MaCJ-U.js@zAe           | renamePath 62e4d0a8-5750-484b-8a79-384dcde33ed5 to CloseLeftHP_L
DEBUG| 10:21:41.720| core/src/file_management/mod.rs:259| Renaming trajectory LeftHP_L (1).traj to CloseLeftHP_L.traj
DEBUG| 10:21:41.721| core/src/file_management/mod.rs:234| Deleting trajectory LeftHP_L (1)
INFO | 10:21:41.722| core/src/file_management/mod.rs:245| Deleted trajectory LeftHP_L (1).traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:21:41.722| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_L to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_L.traj
INFO | 10:21:41.722| core/src/file_management/mod.rs:281| Renamed trajectory LeftHP_L (1).traj to CloseLeftHP_L.traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:21:41.971| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_L to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_L.traj
ERROR| 10:21:45.026| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:21:45.504| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_L to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_L.traj
DEBUG| 10:21:45.510| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_L to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_L.traj
ERROR| 10:21:45.866| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:21:46.512| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_L to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_L.traj
DEBUG| 10:21:46.515| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_L to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_L.traj
ERROR| 10:21:46.850| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:21:47.239| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_L to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_L.traj
ERROR| 10:21:53.694| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:21:54.186| index-D8MaCJ-U.js@zAe           | renamePath 3baedc1a-246e-4ba5-908e-f30a67f30d04 to L_CloseLeftHP
DEBUG| 10:21:54.187| core/src/file_management/mod.rs:259| Renaming trajectory L_LeftHP (1).traj to L_CloseLeftHP.traj
DEBUG| 10:21:54.187| core/src/file_management/mod.rs:234| Deleting trajectory L_LeftHP (1)
INFO | 10:21:54.188| core/src/file_management/mod.rs:245| Deleted trajectory L_LeftHP (1).traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:21:54.188| core/src/file_management/mod.rs:173| Writing path L_CloseLeftHP to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\L_CloseLeftHP.traj
INFO | 10:21:54.189| core/src/file_management/mod.rs:281| Renamed trajectory L_LeftHP (1).traj to L_CloseLeftHP.traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:21:54.480| core/src/file_management/mod.rs:173| Writing path L_CloseLeftHP to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\L_CloseLeftHP.traj
ERROR| 10:21:56.837| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:21:57.380| core/src/file_management/mod.rs:173| Writing path L_CloseLeftHP to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\L_CloseLeftHP.traj
DEBUG| 10:21:57.381| core/src/file_management/mod.rs:173| Writing path L_CloseLeftHP to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\L_CloseLeftHP.traj
ERROR| 10:21:57.571| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:21:58.181| core/src/file_management/mod.rs:173| Writing path L_CloseLeftHP to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\L_CloseLeftHP.traj
DEBUG| 10:21:58.190| core/src/file_management/mod.rs:173| Writing path L_CloseLeftHP to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\L_CloseLeftHP.traj
ERROR| 10:21:58.492| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:21:58.799| core/src/file_management/mod.rs:173| Writing path L_CloseLeftHP to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\L_CloseLeftHP.traj
ERROR| 10:22:11.788| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:22:12.297| core/src/file_management/mod.rs:173| Writing path C_LeftHP (1) to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\C_LeftHP (1).traj
DEBUG| 10:22:12.304| core/src/file_management/mod.rs:173| Writing path C_LeftHP (1) to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\C_LeftHP (1).traj
ERROR| 10:22:12.664| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:22:13.430| core/src/file_management/mod.rs:173| Writing path C_LeftHP (1) to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\C_LeftHP (1).traj
DEBUG| 10:22:13.431| core/src/file_management/mod.rs:173| Writing path C_LeftHP (1) to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\C_LeftHP (1).traj
ERROR| 10:22:13.738| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:22:14.158| core/src/file_management/mod.rs:173| Writing path C_LeftHP (1) to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\C_LeftHP (1).traj
ERROR| 10:22:18.614| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:22:18.913| index-D8MaCJ-U.js@zAe           | renamePath 1c9dee09-3f34-4321-a8d0-4a0d09ad26b1 to C_CloseLeftHP
DEBUG| 10:22:18.915| core/src/file_management/mod.rs:259| Renaming trajectory C_LeftHP (1).traj to C_CloseLeftHP.traj
DEBUG| 10:22:18.916| core/src/file_management/mod.rs:234| Deleting trajectory C_LeftHP (1)
INFO | 10:22:18.917| core/src/file_management/mod.rs:245| Deleted trajectory C_LeftHP (1).traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:22:18.917| core/src/file_management/mod.rs:173| Writing path C_CloseLeftHP to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\C_CloseLeftHP.traj
INFO | 10:22:18.917| core/src/file_management/mod.rs:281| Renamed trajectory C_LeftHP (1).traj to C_CloseLeftHP.traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:22:19.237| core/src/file_management/mod.rs:173| Writing path C_CloseLeftHP to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\C_CloseLeftHP.traj
ERROR| 10:22:23.982| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:22:25.375| index-D8MaCJ-U.js@zAe           | renamePath 825f8cad-e1bc-4770-9536-0556ca34d8c7 to CloseLeftHP_C
DEBUG| 10:22:25.377| core/src/file_management/mod.rs:259| Renaming trajectory LeftHP_C (1).traj to CloseLeftHP_C.traj
DEBUG| 10:22:25.378| core/src/file_management/mod.rs:234| Deleting trajectory LeftHP_C (1)
INFO | 10:22:25.379| core/src/file_management/mod.rs:245| Deleted trajectory LeftHP_C (1).traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:22:25.379| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_C to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_C.traj
INFO | 10:22:25.379| core/src/file_management/mod.rs:281| Renamed trajectory LeftHP_C (1).traj to CloseLeftHP_C.traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:22:25.749| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_C to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_C.traj
ERROR| 10:22:28.289| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:22:28.961| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_C to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_C.traj
DEBUG| 10:22:28.966| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_C to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_C.traj
ERROR| 10:22:29.234| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:22:29.736| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_C to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_C.traj
DEBUG| 10:22:29.738| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_C to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_C.traj
ERROR| 10:22:30.043| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:22:30.473| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_C to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_C.traj
ERROR| 10:23:01.718| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:23:02.483| index-D8MaCJ-U.js@zAe           | renamePath d7c95a11-e01c-440a-9e2f-b502c0a9d4be to D_CloseLeftHP
DEBUG| 10:23:02.484| core/src/file_management/mod.rs:259| Renaming trajectory D_LeftHP (1).traj to D_CloseLeftHP.traj
DEBUG| 10:23:02.484| core/src/file_management/mod.rs:234| Deleting trajectory D_LeftHP (1)
INFO | 10:23:02.485| core/src/file_management/mod.rs:245| Deleted trajectory D_LeftHP (1).traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:23:02.486| core/src/file_management/mod.rs:173| Writing path D_CloseLeftHP to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\D_CloseLeftHP.traj
INFO | 10:23:02.486| core/src/file_management/mod.rs:281| Renamed trajectory D_LeftHP (1).traj to D_CloseLeftHP.traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:23:02.733| core/src/file_management/mod.rs:173| Writing path D_CloseLeftHP to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\D_CloseLeftHP.traj
ERROR| 10:23:06.970| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:23:07.588| core/src/file_management/mod.rs:173| Writing path D_CloseLeftHP to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\D_CloseLeftHP.traj
DEBUG| 10:23:07.594| core/src/file_management/mod.rs:173| Writing path D_CloseLeftHP to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\D_CloseLeftHP.traj
ERROR| 10:23:07.918| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:23:08.641| core/src/file_management/mod.rs:173| Writing path D_CloseLeftHP to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\D_CloseLeftHP.traj
DEBUG| 10:23:08.642| core/src/file_management/mod.rs:173| Writing path D_CloseLeftHP to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\D_CloseLeftHP.traj
ERROR| 10:23:09.001| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:23:09.624| core/src/file_management/mod.rs:173| Writing path D_CloseLeftHP to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\D_CloseLeftHP.traj
ERROR| 10:23:21.511| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:23:22.093| core/src/file_management/mod.rs:173| Writing path LeftHP_D (1) to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_D (1).traj
DEBUG| 10:23:22.103| core/src/file_management/mod.rs:173| Writing path LeftHP_D (1) to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_D (1).traj
ERROR| 10:23:23.534| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:23:24.236| core/src/file_management/mod.rs:173| Writing path LeftHP_D (1) to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_D (1).traj
DEBUG| 10:23:24.238| core/src/file_management/mod.rs:173| Writing path LeftHP_D (1) to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_D (1).traj
ERROR| 10:23:24.566| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:23:24.962| core/src/file_management/mod.rs:173| Writing path LeftHP_D (1) to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_D (1).traj
ERROR| 10:23:28.250| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:23:29.819| index-D8MaCJ-U.js@zAe           | renamePath c8bc4138-699f-4802-bd6a-543f26012046 to CloseLeftHP_D
DEBUG| 10:23:29.820| core/src/file_management/mod.rs:259| Renaming trajectory LeftHP_D (1).traj to CloseLeftHP_D.traj
DEBUG| 10:23:29.821| core/src/file_management/mod.rs:234| Deleting trajectory LeftHP_D (1)
INFO | 10:23:29.822| core/src/file_management/mod.rs:245| Deleted trajectory LeftHP_D (1).traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:23:29.822| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_D to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_D.traj
INFO | 10:23:29.822| core/src/file_management/mod.rs:281| Renamed trajectory LeftHP_D (1).traj to CloseLeftHP_D.traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:23:30.175| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_D to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_D.traj
ERROR| 10:23:37.944| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:23:38.173| index-D8MaCJ-U.js@zAe           | renamePath 88e6550b-8365-4597-a579-d38f7fcf9ce1 to CloseLeftHP_E
DEBUG| 10:23:38.178| core/src/file_management/mod.rs:259| Renaming trajectory LeftHP_E (1).traj to CloseLeftHP_E.traj
DEBUG| 10:23:38.178| core/src/file_management/mod.rs:234| Deleting trajectory LeftHP_E (1)
INFO | 10:23:38.180| core/src/file_management/mod.rs:245| Deleted trajectory LeftHP_E (1).traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:23:38.180| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_E to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_E.traj
INFO | 10:23:38.180| core/src/file_management/mod.rs:281| Renamed trajectory LeftHP_E (1).traj to CloseLeftHP_E.traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:23:38.386| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_E to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_E.traj
ERROR| 10:23:41.205| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:23:41.702| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_E to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_E.traj
DEBUG| 10:23:41.709| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_E to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_E.traj
ERROR| 10:23:42.029| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:23:42.785| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_E to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_E.traj
DEBUG| 10:23:42.787| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_E to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_E.traj
ERROR| 10:23:43.099| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:23:43.518| core/src/file_management/mod.rs:173| Writing path CloseLeftHP_E to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\CloseLeftHP_E.traj
ERROR| 10:23:50.103| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:23:50.604| core/src/file_management/mod.rs:173| Writing path E_LeftHP (1) to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\E_LeftHP (1).traj
DEBUG| 10:23:50.607| core/src/file_management/mod.rs:173| Writing path E_LeftHP (1) to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\E_LeftHP (1).traj
ERROR| 10:23:50.921| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:23:51.527| core/src/file_management/mod.rs:173| Writing path E_LeftHP (1) to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\E_LeftHP (1).traj
DEBUG| 10:23:51.542| core/src/file_management/mod.rs:173| Writing path E_LeftHP (1) to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\E_LeftHP (1).traj
ERROR| 10:23:51.785| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:23:52.115| core/src/file_management/mod.rs:173| Writing path E_LeftHP (1) to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\E_LeftHP (1).traj
ERROR| 10:23:56.890| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
DEBUG| 10:23:57.138| index-D8MaCJ-U.js@zAe           | renamePath 55310344-3f76-438d-9acd-011cf7da558c to E_CloseLeftHP
DEBUG| 10:23:57.141| core/src/file_management/mod.rs:259| Renaming trajectory E_LeftHP (1).traj to E_CloseLeftHP.traj
DEBUG| 10:23:57.141| core/src/file_management/mod.rs:234| Deleting trajectory E_LeftHP (1)
INFO | 10:23:57.142| core/src/file_management/mod.rs:245| Deleted trajectory E_LeftHP (1).traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:23:57.142| core/src/file_management/mod.rs:173| Writing path E_CloseLeftHP to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\E_CloseLeftHP.traj
INFO | 10:23:57.142| core/src/file_management/mod.rs:281| Renamed trajectory E_LeftHP (1).traj to E_CloseLeftHP.traj at C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo
DEBUG| 10:23:57.345| core/src/file_management/mod.rs:173| Writing path E_CloseLeftHP to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\E_CloseLeftHP.traj
ERROR| 10:24:10.340| index-D8MaCJ-U.js               | Error when pasting: SyntaxError: Unexpected token 'C', \CloseLeftHP\ is not valid JSON
